id,session_id,user_id,region,disability_flag,first_time_digital_user,language,total_turns,avg_asr_confidence,misunderstanding_rate,escalation_flag,service_code,app_status,session_outcome,avg_turn_duration_sec,total_user_errors,is_success
29dc21869c4541ae62643e9a25bd138b,S2726,U1049,rural,false,true,KINYARWANDA,3,0.8416666666666667,0.5,false,,,completed,8.666666666666666,1,1
c3db8e2b8e7296f28cdf230360fc5cb7,S2727,U1094,urban,false,true,KINYARWANDA,14,0.8300000000000001,0.4,false,,,transferred,8.8,2,0
2c2e080ba5c5263c24a2f3398849a140,S2729,U1498,urban,false,true,KINYARWANDA,14,0.8220000000000001,0.8,false,,,completed,9.6,3,1
0c93d6852e4b06d01ffe6ef0be0fd523,S2730,U1406,rural,false,false,KINYARWANDA,10,0.88125,0.25,false,,,completed,7.875,2,1
ec5f0ef7b1b383247400f550329ac371,S2731,U1087,urban,false,true,KINYARWANDA,14,0.88,0.5,false,,,completed,11.833333333333334,2,1
e43081fe78c63846bef07368d6e17445,S2733,U1460,rural,true,true,KINYARWANDA,8,0.92,0.0,false,,,abandoned,13.0,0,0
c6767565e8b140ee70819aa1dcae8d31,S2734,U1277,urban,false,false,KINYARWANDA,13,0.762,0.2,false,,,completed,5.0,1,1
590f1c9d6e01036234f1eeca651391b4,S2735,U1170,urban,false,false,KINYARWANDA,5,0.7600000000000001,0.0,true,,,transferred,6.0,0,0
53fd0ed98b65d77b56531283ffe5a3a7,S2736,U1420,urban,false,true,KINYARWANDA,14,0.84,0.0,false,,,completed,2.0,0,1
06677f501c7abf6ca29c94cccf3ff6e7,S2737,U1188,rural,false,true,KINYARWANDA,6,0.784,0.4,false,,,completed,8.8,3,1
06286ecd999dc1404b500c7ec17406ad,S2740,U1002,urban,false,false,KINYARWANDA,3,0.7483333333333334,0.0,true,,,completed,5.166666666666667,1,1
b7f2e3cfe9437e28470f71ade0fc18e1,S2742,U1117,rural,false,false,KINYARWANDA,12,0.7599999999999999,0.0,false,,,abandoned,7.333333333333333,0,0
9ba608c53819c32875a73b64a5583a0c,S2744,U1022,rural,false,false,KINYARWANDA,13,0.7566666666666667,0.0,true,,,abandoned,11.0,2,0
0c8df3a1b5a1e5a855975563c4fbba32,S2749,U1366,urban,false,false,KINYARWANDA,13,0.7375,0.0,false,,,abandoned,10.25,0,0
7a24cdb4e67498c15ec5031953005bdf,S2758,U1071,rural,false,true,KINYARWANDA,8,0.7183333333333333,0.3333333333333333,false,,,completed,6.166666666666667,0,1
3cb0a2e507b7cf2d40ef2d0248ea61a6,S2759,U1128,rural,true,true,KINYARWANDA,4,0.8242857142857142,0.14285714285714285,false,,,abandoned,5.142857142857143,2,0
feb2adf41e5e3743ffb8461593163316,S2760,U1363,rural,false,false,KINYARWANDA,9,0.8314285714285715,0.2857142857142857,false,,,completed,8.285714285714286,0,1
fb7b612e4881bfa68a13ae0a1e58e1c0,S2762,U1002,urban,false,false,KINYARWANDA,4,0.72,0.0,false,,,completed,7.428571428571429,0,1
0b3d6ee7405946576690f2beadf53b3f,S2763,U1448,rural,false,false,KINYARWANDA,14,0.778,0.4,false,,,completed,7.6,4,1
1c025086ecb5ffcb433234030cf95d88,S2770,U1353,rural,false,false,KINYARWANDA,5,0.6825,0.125,false,,,completed,7.75,2,1
2c3cc5249064eaa46f95152a59ffc90a,S2772,U1472,rural,false,false,KINYARWANDA,4,0.82,0.16666666666666666,true,,,completed,6.666666666666667,3,1
522ef565cafea00e9d15dc4962db4e21,S2773,U1009,urban,false,false,KINYARWANDA,7,0.7283333333333334,0.0,true,,,completed,8.333333333333334,1,1
42d0eab178b60b1a102e720a5459f68d,S2776,U1301,rural,false,false,KINYARWANDA,9,0.7424999999999999,0.25,false,,,abandoned,9.0,1,0
a1853a1fb616258b3a80d6d585ac9a0a,S2778,U1218,urban,false,false,KINYARWANDA,11,0.54,0.0,false,,,completed,12.5,0,1
d4c583eeca4c16d034f2138027e57104,S2784,U1392,rural,false,true,KINYARWANDA,9,0.8525,0.5,true,,,abandoned,8.0,2,0
66c002ba022a2fec17e8ee668a079860,S2787,U1085,rural,false,false,KINYARWANDA,9,0.6325000000000001,0.25,false,,,abandoned,7.75,0,0
99cd349ff4e994c4662b7c75ee6491d6,S2788,U1233,rural,false,true,KINYARWANDA,6,0.7933333333333333,0.3333333333333333,true,,,transferred,7.666666666666667,0,0
a8f770b5beb903e7975abc6edf0c09a3,S2790,U1313,urban,false,false,KINYARWANDA,11,0.79,0.25,false,,,transferred,10.5,0,0
ff78f87e5183b6c75f5d58e0c417728b,S2792,U1011,urban,false,false,KINYARWANDA,9,0.772,0.2,true,,,completed,9.2,0,1
1ea30e2a3a229a3386a4999785d2518c,S2793,U1208,rural,false,true,KINYARWANDA,11,0.7100000000000001,0.09090909090909091,false,,,completed,7.363636363636363,3,1
ae6f383225939ff91aea20fa00536724,S2794,U1461,urban,false,false,KINYARWANDA,14,0.6675,0.0,false,,,completed,11.75,0,1
2142e83f2035b01becf9920299f5ff47,S2797,U1417,rural,false,true,KINYARWANDA,14,0.8119999999999999,0.2,false,,,abandoned,9.0,2,0
74fc58541c1c59deb094c02ac1c93485,S2798,U1436,rural,true,true,KINYARWANDA,4,0.8625,0.25,false,,,completed,9.375,4,1
91462b0fd6db88f38db02d849acfb938,S2801,U1074,urban,false,false,KINYARWANDA,14,0.7466666666666667,0.16666666666666666,false,,,transferred,7.333333333333333,1,0
f7e2e85a3ccde9fd39fc3d6fc14015d1,S2803,U1242,urban,false,false,KINYARWANDA,9,0.7575,0.5,false,,,completed,8.0,2,1
f038f6435a6411fc29656dc1da55990b,S2807,U1210,rural,false,true,KINYARWANDA,14,0.77,0.0,false,,,completed,7.0,0,1
459f32199b58fbb8e08c64a0ff2c7da6,S2809,U1185,urban,false,false,KINYARWANDA,3,0.7985714285714286,0.0,false,,,transferred,9.714285714285714,1,0
ad9a6178394466d7aecf8c83a2785180,S2811,U1110,rural,true,false,KINYARWANDA,9,0.84,0.0,false,,,completed,10.666666666666666,0,1
caac0109e3d9d895ecec537922b2391b,S2813,U1131,rural,false,false,KINYARWANDA,5,0.8027272727272727,0.18181818181818182,false,,,completed,7.0,4,1
56c8e83383b1cad74fc79852298a0c87,S2814,U1019,rural,false,true,KINYARWANDA,14,0.6225,0.25,false,,,abandoned,9.25,2,0
a7488293e7e5d2ad647241b6e671dd94,S2819,U1292,urban,false,false,KINYARWANDA,4,0.8466666666666667,0.3333333333333333,false,,,completed,8.666666666666666,2,1
72f964557a6128ae0ad1a371bf0c2d0c,S2822,U1309,rural,false,false,KINYARWANDA,8,0.7625,0.0,false,,,transferred,7.75,1,0
06ae72985644e769ae0fd6b64eaf0e48,S2823,U1487,rural,false,false,KINYARWANDA,12,0.8088888888888889,0.3333333333333333,false,,,transferred,8.11111111111111,4,0
345dbc4f2804162bdc985cb3c783a0fe,S2825,U1404,rural,false,false,KINYARWANDA,4,0.7925,0.25,false,,,completed,7.25,0,1
1907300241bf077fce4901f280e86bac,S2829,U1259,rural,false,false,KINYARWANDA,7,0.791,0.2,false,,,completed,5.9,3,1
9a1b829d03601a5805a10a527ff08d6d,S2830,U1187,rural,false,true,KINYARWANDA,4,0.76,0.0,false,,,completed,10.0,0,1
79e77ec428fcaaecf1c5bf26547f8eab,S2832,U1428,rural,false,false,KINYARWANDA,5,0.682,0.2,false,,,abandoned,11.0,2,0
1983bab2949fb6afe05e5d39597456d6,S2836,U1070,urban,false,true,KINYARWANDA,5,0.7085714285714285,0.14285714285714285,false,,,completed,5.714285714285714,1,1
0dae2b1251fabdc1f6c76207dc318d82,S2838,U1220,urban,false,false,KINYARWANDA,14,0.67375,0.25,false,,,completed,8.625,1,1
7ccdfd6758e6f70ef65eb75a8f8d7bf8,S2840,U1002,urban,false,false,KINYARWANDA,9,0.7866666666666666,0.6666666666666666,true,,,transferred,6.333333333333333,2,0
30bb160ae8fd90ba6bbe9e29163c5e79,S2841,U1215,rural,false,true,KINYARWANDA,10,0.6733333333333333,0.0,false,,,completed,7.5,0,1
cf235e186d68f06d919f3b814f772325,S2842,U1228,urban,false,false,KINYARWANDA,4,0.775,0.16666666666666666,false,,,abandoned,5.0,1,0
acb2fcda4e4eacebbe365ca86b8d1894,S2843,U1335,rural,false,false,KINYARWANDA,6,0.6985714285714285,0.0,false,,,completed,7.285714285714286,0,1
82bebef0346047d8f7aa67c260688d01,S2848,U1375,rural,false,false,KINYARWANDA,6,0.8528571428571429,0.2857142857142857,false,,,completed,9.0,3,1
da9af41481d1e7c91dffc49b62624fd8,S2850,U1023,rural,false,false,KINYARWANDA,5,0.7957142857142857,0.14285714285714285,false,,,completed,7.142857142857143,1,1
5abc6364b8c879a0c6b99e0bb98d78a7,S2851,U1161,urban,false,true,KINYARWANDA,7,0.792,0.0,false,,,abandoned,6.4,0,0
eefaded5df57bae3f3d1916a55b7dbc8,S2855,U1158,rural,false,false,KINYARWANDA,5,0.7383333333333333,0.0,true,,,completed,7.833333333333333,1,1
9e3ba28b7c79f0f1c2904323e7fc4587,S2856,U1187,rural,false,true,KINYARWANDA,7,0.56,1.0,false,,,abandoned,4.0,0,0
c8e3b07acb6126d68f2c0f6ccfda87ba,S2857,U1059,rural,false,false,KINYARWANDA,10,0.6900000000000001,0.2,false,,,transferred,6.4,0,0
b7337381cbb3a79da06417a708a429fb,S2858,U1402,rural,false,true,KINYARWANDA,8,0.7255555555555556,0.2222222222222222,false,,,completed,7.0,2,1
cd1084ae90ef7852e983f5b92d092c05,S2861,U1365,rural,false,true,KINYARWANDA,13,0.7466666666666667,0.16666666666666666,true,,,abandoned,7.166666666666667,4,0
dd7cd2e07f65538a0845efe612adeda0,S2862,U1210,rural,false,true,KINYARWANDA,5,0.7475,0.5,false,,,completed,7.0,2,1
7acda612f8b3cf65bc9b0d5db59d87a6,S2863,U1405,urban,false,false,KINYARWANDA,5,0.83,0.0,false,,,completed,10.0,0,1
da9649b3e3acfefc4dd3b683a809f64a,S2864,U1151,rural,false,false,KINYARWANDA,6,0.7325,0.125,false,,,completed,6.5,0,1
eef76d325522f7738bc110879b9fa2a0,S2865,U1108,rural,false,false,KINYARWANDA,11,0.7600000000000001,0.0,false,,,completed,5.666666666666667,0,1
45cece720749e7fd41576e6a584f33bd,S2876,U1172,rural,true,false,KINYARWANDA,8,0.7275,0.25,false,,,completed,8.25,0,1
43ddc5949fe6a4bcca2dc3de67d546ec,S2877,U1227,rural,false,true,KINYARWANDA,3,0.745,0.3333333333333333,false,,,completed,9.666666666666666,2,1
f74b607f1456eb2a9af8225e666c65b0,S2879,U1182,urban,false,false,KINYARWANDA,10,0.6325000000000001,0.5,false,,,completed,9.75,0,1
a34eb1aefdc849d6a795799e326c9cf0,S2881,U1182,urban,false,false,KINYARWANDA,5,0.74,0.5,false,,,abandoned,4.5,1,0
75d64a7f3e873c01a50695298e40abeb,S2883,U1145,rural,false,false,KINYARWANDA,11,0.8460000000000001,0.2,false,,,completed,9.6,1,1
403a9d79c479060828ef06046cf7f282,S2885,U1115,urban,false,false,KINYARWANDA,11,0.6875,0.0,false,,,abandoned,10.5,0,0
aa05b4a10b56ea6cf78bd54630a780c3,S2888,U1475,urban,false,false,KINYARWANDA,6,0.734,0.0,false,,,transferred,6.6,1,0
eca2dcb4cf4a8f864548c9b89d2b1bb4,S2890,U1302,rural,false,true,KINYARWANDA,13,0.6466666666666666,0.5,false,,,abandoned,7.166666666666667,3,0
cd9e115dd86c2a90dd794c8c24ad7609,S2891,U1458,rural,false,true,KINYARWANDA,13,0.8140000000000001,0.2,false,,,transferred,7.4,0,0
0d3d3f7f9728dea208f0ff3754d5430e,S2893,U1117,rural,false,false,KINYARWANDA,8,0.8160000000000001,0.4,false,,,completed,7.4,2,1
7645d8d70cde62db10eb0fc3397aad31,S2896,U1400,rural,false,true,KINYARWANDA,5,0.743,0.1,false,,,transferred,9.1,1,0
528e6cba123a4590214c7cd404f14167,S2898,U1259,rural,false,false,KINYARWANDA,14,0.812,0.4,false,,,completed,5.8,3,1
8152478cffb2617098862c2cb0535e66,S2900,U1239,rural,false,true,KINYARWANDA,14,0.777142857142857,0.7142857142857143,false,,,completed,9.428571428571429,3,1
97ee7f72b694224c7ffd9b3a2379a8f9,S2902,U1474,rural,true,true,KINYARWANDA,7,0.66,0.0,true,,,completed,7.75,3,1
0aabe3f9c7dbb8237a06600e113045b3,S2903,U1398,urban,true,false,KINYARWANDA,6,0.76875,0.0,false,,,completed,7.875,0,1
a9408593bac88d50fa9185bce1c145f0,S2904,U1197,urban,false,false,KINYARWANDA,9,0.67,0.0,false,,,abandoned,8.25,0,0
af68e2f5d5dd54f24b3a92532da044e7,S2908,U1074,urban,false,false,KINYARWANDA,7,0.712,0.0,false,,,transferred,8.4,1,0
10bec0b549e8c761a9e7bdded45a0b21,S2911,U1089,rural,false,true,KINYARWANDA,12,0.8640000000000001,0.2,false,,,completed,7.6,0,1
5779127ba3217be56c7c8635436d3c8d,S2913,U1324,urban,false,false,KINYARWANDA,11,0.8140000000000001,0.4,false,,,transferred,6.0,2,0
e42063933edf9c88fa3ae6621dbc7261,S2917,U1049,rural,false,true,KINYARWANDA,5,0.735,0.25,false,,,completed,9.25,1,1
35d66323f2f06a1514ec93a484640818,S2919,U1460,rural,true,true,KINYARWANDA,7,0.8425,0.0,false,,,completed,6.5,0,1
73f5c6ced2bdbecb4f3415eda47d0e60,S2920,U1106,rural,false,true,KINYARWANDA,12,0.64,0.0,false,,,completed,7.0,0,1
1b6c8c0b544c74661d75ea9c7d0ca9c3,S2922,U1349,urban,false,true,KINYARWANDA,9,0.7457142857142857,0.14285714285714285,false,,,completed,8.428571428571429,1,1
4df38e13972771479b295f18bb38d5c4,S2924,U1117,rural,false,false,KINYARWANDA,10,0.740909090909091,0.09090909090909091,false,,,completed,8.090909090909092,3,1
ff37e106b809453e621b19ffecac64ba,S2925,U1492,rural,false,true,KINYARWANDA,12,0.8250000000000001,0.0,false,,,transferred,9.666666666666666,0,0
ab938a960a1107702104b0db2d8e30e1,S2926,U1197,urban,false,false,KINYARWANDA,12,0.64,0.2,false,,,abandoned,7.8,0,0
00dc213624157d07f94605fd5c1cacd9,S2928,U1364,urban,false,false,KINYARWANDA,4,0.79,0.0,false,,,completed,5.333333333333333,0,1
5307091af82cf2e82746a2ae383f67f7,S2929,U1050,urban,false,false,KINYARWANDA,5,0.7666666666666667,0.1111111111111111,false,,,completed,7.333333333333333,0,1
00338f898b53f4943c0782cee6765ba8,S2933,U1034,urban,false,true,KINYARWANDA,4,0.75,0.16666666666666666,true,,,completed,4.166666666666667,2,1
fa6c73d1c0ff1536cff7c7d79a268ea0,S2934,U1301,rural,false,false,KINYARWANDA,8,0.8075,0.5,false,,,abandoned,5.75,1,0
74fefbf20fba49ed4851b72d48427055,S2935,U1409,rural,false,false,KINYARWANDA,11,0.808,0.2,false,,,completed,9.8,1,1
fa67c74e7a17c1937352797f0c363690,S2937,U1068,rural,false,true,KINYARWANDA,11,0.7133333333333334,0.5,false,,,completed,10.5,1,1
d9a3f5992755470137ff7382b7973f02,S2941,U1467,urban,false,true,KINYARWANDA,14,0.7828571428571429,0.2857142857142857,false,,,abandoned,7.285714285714286,2,0
1cc268b31ff3ef7e19cabdc89b56395f,S2943,U1404,rural,false,false,KINYARWANDA,9,0.7783333333333333,0.16666666666666666,true,,,abandoned,6.166666666666667,3,0
02af018163a95bf8147fe8f504a9d899,S2945,U1191,urban,false,false,KINYARWANDA,13,0.7728571428571429,0.0,false,,,completed,9.571428571428571,1,1
20d44d9960b79c8f164a4ce2fd677137,S2946,U1260,urban,false,true,KINYARWANDA,8,0.72,0.0,false,,,completed,5.0,0,1
b0774467e2115bca5ddac8dd868041b8,S2949,U1089,rural,false,true,KINYARWANDA,8,0.7511111111111111,0.0,false,,,abandoned,6.333333333333333,2,0
6d0b1bc43ab1f53dca80332d47fbf5fb,S2952,U1230,urban,false,false,KINYARWANDA,8,0.9,0.0,true,,,abandoned,6.0,1,0
1405b38b5c4af598e9c4ab8381b267a1,S2953,U1294,rural,true,false,KINYARWANDA,6,0.813,0.2,false,,,completed,8.9,2,1
1d86d18d9ec689f8367c28942557c92f,S2960,U1325,urban,false,true,KINYARWANDA,6,0.8725,0.25,true,,,completed,8.5,2,1
c60a4fcf0f54207f22b70dffbc3c5f26,S2965,U1363,rural,false,false,KINYARWANDA,9,0.6925,0.25,false,,,completed,8.5,1,1
29d0e4f2f856f66cea1d667ad9bbb324,S2966,U1187,rural,false,true,KINYARWANDA,4,0.7749999999999999,0.16666666666666666,true,,,transferred,7.833333333333333,1,0
8b0912ebb742321678f1ba043c4d5edd,S2967,U1056,rural,false,false,KINYARWANDA,8,0.7171428571428571,0.14285714285714285,false,,,completed,7.0,1,1
0ae007a747045a20aba074161508a382,S2968,U1030,urban,false,true,KINYARWANDA,8,0.8188888888888889,0.1111111111111111,false,,,completed,8.444444444444445,2,1
1ec647726645a0e72c46fd9111d9a6f8,S2972,U1035,urban,false,false,KINYARWANDA,12,0.7025,0.5,false,,,completed,8.0,2,1
58a2ddf3c29d8eac466b7c60b79a1ff5,S2975,U1407,rural,false,false,KINYARWANDA,14,0.8075,0.0,false,,,abandoned,8.25,0,0
7546c7d5569c1755f0b1198a243c8810,S2976,U1363,rural,false,false,KINYARWANDA,4,0.744,0.4,false,,,completed,9.2,0,1
8f81299b8f62464db295c7c2929e67c2,S2978,U1413,rural,false,true,KINYARWANDA,3,0.72125,0.125,false,,,abandoned,7.875,2,0
33692e35e60c523f99805127a228637e,S2980,U1219,urban,false,true,KINYARWANDA,8,0.4,0.0,false,,,abandoned,6.0,0,0
c5d8888adb3f65e4177d18f7d023202b,S2984,U1219,urban,false,true,KINYARWANDA,4,0.8357142857142856,0.0,false,,,completed,8.714285714285714,0,1
efabb18c751057e045ecaecddd2bfbd1,S2985,U1269,rural,false,true,KINYARWANDA,11,0.7383333333333333,0.0,false,,,completed,6.0,0,1
a4a4e9e307e4ef0da0e80600fd333990,S2986,U1119,rural,false,true,KINYARWANDA,13,0.662,0.2,false,,,abandoned,8.6,1,0
b620985d13d306571e54e326b7bc0943,S2989,U1399,urban,true,false,KINYARWANDA,14,0.73,0.5,false,,,completed,12.0,3,1
9ccaf2f358f4c111011de3f98ef11aeb,S2991,U1478,urban,false,false,KINYARWANDA,9,0.7471428571428572,0.0,false,,,abandoned,9.428571428571429,0,0
773a3fc5e9fe6ead6ca0ab5d1dbcf938,S2992,U1105,rural,false,true,KINYARWANDA,6,0.7328571428571429,0.2857142857142857,false,,,completed,7.857142857142857,3,1
c6e0d89bdd741350b6820af072202898,S2993,U1216,rural,false,true,KINYARWANDA,10,0.7171428571428571,0.2857142857142857,false,,,abandoned,8.142857142857142,1,0
2a854ed9fe764e7e9f687e5af205b087,S2995,U1069,urban,false,true,KINYARWANDA,12,0.6633333333333333,0.3333333333333333,false,,,abandoned,5.0,0,0
284b270954ad8d9373ac0659d6ff2f7d,S2996,U1043,urban,false,false,KINYARWANDA,13,0.8099999999999999,0.14285714285714285,false,,,completed,10.571428571428571,1,1
64f4f3f3a141ba051f374fcb8a208b77,S2997,U1328,rural,false,false,KINYARWANDA,12,0.815,0.3333333333333333,false,,,transferred,7.666666666666667,1,0
022677e18260b39f8c68eb7d6691a27d,S2999,U1227,rural,false,true,KINYARWANDA,12,0.76625,0.0,false,,,abandoned,6.375,1,0
9bf669a378dd0f8c9e00836315e95d01,S3002,U1083,rural,false,false,KINYARWANDA,8,0.8325,0.25,false,,,completed,8.75,1,1
941cd25864aa1cd5f67abb3c1e14d3fa,S3003,U1337,urban,false,false,KINYARWANDA,7,0.7214285714285714,0.0,false,,,completed,10.285714285714286,0,1
30f2d0d7d274f00f161fea8da4dd436b,S3004,U1249,urban,false,false,KINYARWANDA,9,0.7485714285714286,0.2857142857142857,false,,,completed,10.285714285714286,3,1
4499de08a803bb50d02dff5dfdd267b9,S3006,U1440,rural,false,false,KINYARWANDA,4,0.7633333333333333,0.0,true,,,completed,6.0,1,1
18042bb560d31766e676c40f9e51acbb,S3010,U1416,rural,false,true,KINYARWANDA,11,0.8175,0.0,false,,,abandoned,9.5,0,0
c045b5bc3648f35ac96af9cf9e248d90,S3012,U1006,rural,false,false,KINYARWANDA,12,0.67,0.0,false,,,completed,9.25,1,1
323e0d4bb4a7b54d11a7b2e67e4198d6,S3014,U1126,urban,false,true,KINYARWANDA,9,0.85,0.0,false,,,completed,4.0,0,1
5652a45bf67bdc3ccbe1803990aa4ccb,S3015,U1398,urban,true,false,KINYARWANDA,6,0.855,0.25,false,,,abandoned,7.75,1,0
c9d3e0fb3d5ee30298d706bd4e814c7e,S3017,U1159,urban,false,true,KINYARWANDA,10,0.6799999999999999,0.7142857142857143,false,,,completed,7.714285714285714,3,1
ee99e02475f9b508298a99c9259ac628,S3019,U1202,rural,false,true,KINYARWANDA,13,0.595,0.25,false,,,completed,9.0,1,1
78e7d50d9842c6a6159699d22ade18ae,S3022,U1142,rural,false,false,KINYARWANDA,12,0.8633333333333333,0.6666666666666666,false,,,completed,3.6666666666666665,2,1
0b13a05c8f8bc718b17ae62d630de2ae,S3025,U1404,rural,false,false,KINYARWANDA,3,0.725,0.3333333333333333,false,,,completed,6.0,0,1
a5131ffa832ee9fd335af94cff7b2580,S3026,U1425,rural,true,false,KINYARWANDA,7,0.71375,0.25,false,,,completed,6.75,1,1
603ee6483e1fcea263541d6b9a54bb94,S3028,U1491,urban,false,true,KINYARWANDA,8,0.708,0.2,false,,,abandoned,11.8,1,0
9edb716a27552a83a9998f2579e595d5,S3029,U1375,rural,false,false,KINYARWANDA,4,0.8175,0.125,false,,,transferred,10.375,1,0
d0717aa40f9856d88e45462be83f7123,S3032,U1312,rural,false,false,KINYARWANDA,13,0.6866666666666666,0.0,false,,,completed,6.5,0,1
1601f06dc2fb22e9794b364bed43ba10,S3036,U1081,urban,false,true,KINYARWANDA,5,0.6775,0.0,false,,,completed,9.375,1,1
62bfeec81e431611ec0aa5a7f0049c8e,S3037,U1068,rural,false,true,KINYARWANDA,5,0.8233333333333334,0.2222222222222222,false,,,abandoned,9.222222222222221,1,0
0908dd7f7229c04d1c37fbb7a7c2e704,S3040,U1217,urban,false,false,KINYARWANDA,3,0.7142857142857143,0.14285714285714285,false,,,completed,7.142857142857143,3,1
908faee861ba264f2443810e56574340,S3042,U1471,urban,false,false,KINYARWANDA,13,0.7933333333333333,0.3333333333333333,false,,,completed,7.666666666666667,1,1
363982ca92f32499a0f19afecb328859,S3043,U1304,urban,false,false,KINYARWANDA,8,0.7085714285714285,0.2857142857142857,false,,,transferred,7.285714285714286,1,0
f1a31c99b2cb3a11285bd502f90e0874,S3044,U1402,rural,false,true,KINYARWANDA,6,0.7533333333333333,0.16666666666666666,true,,,abandoned,6.166666666666667,1,0
199761c0f26c8e3b3f9fe7edf200c688,S3045,U1370,rural,false,false,KINYARWANDA,5,0.7966666666666667,0.0,false,,,completed,6.333333333333333,1,1
90ea97e5ef7b7c461209fd3335fa547a,S3048,U1383,urban,false,true,KINYARWANDA,4,0.7125,0.0,false,,,completed,8.25,0,1
40bf15e3300f0efb0b946dc6b47bcfc0,S3051,U1424,rural,false,false,KINYARWANDA,7,0.7685714285714286,0.0,false,,,transferred,7.857142857142857,1,0
995a75e331647b870dd99f848d4d725a,S3052,U1160,rural,false,false,KINYARWANDA,11,0.915,0.5,false,,,completed,10.5,0,1
829813a8eb35d27a7f9854bfb9c4ea5d,S3053,U1177,rural,false,true,KINYARWANDA,4,0.74,0.2222222222222222,true,,,completed,8.666666666666666,6,1
ae7072d1865386f57820c3b9373ec806,S3054,U1116,urban,true,true,KINYARWANDA,4,0.7666666666666666,0.16666666666666666,false,,,transferred,7.0,2,0
2648528fab83410f8b3708132f7fb344,S3058,U1326,rural,false,true,KINYARWANDA,4,0.7050000000000001,0.0,false,,,transferred,8.0,0,0
dfa7e4b0fb441357f4e7d8c69c55f3f5,S3059,U1085,rural,false,false,KINYARWANDA,14,0.8019999999999999,0.1,false,,,completed,5.9,0,1
ff1129e47c0009b1d4066ea545b13fd7,S3060,U1288,rural,false,true,KINYARWANDA,6,0.7200000000000001,0.3333333333333333,false,,,transferred,8.666666666666666,1,0
0fac0e069b3a24e8c8379d484fbc9b88,S3063,U1060,rural,false,false,KINYARWANDA,3,0.718,0.4,false,,,transferred,8.2,2,0
418af59694f3597a5940155aff0f91fe,S3065,U1353,rural,false,false,KINYARWANDA,3,0.764,0.2,true,,,completed,7.2,2,1
5d5a3b1c40846ac06b25c5aaaa911426,S3066,U1027,rural,false,false,KINYARWANDA,5,0.7544444444444445,0.2222222222222222,false,,,abandoned,9.11111111111111,4,0
5b18de5e2143aa1fae9db7531eddbd36,S3067,U1441,urban,false,true,KINYARWANDA,12,0.7799999999999999,0.3333333333333333,true,,,completed,12.333333333333334,1,1
3afd2d88611149997ba270de39212531,S3068,U1042,rural,false,true,KINYARWANDA,7,0.7883333333333334,0.3333333333333333,false,,,completed,8.666666666666666,2,1
22c551cd71b2a718175d4c0e81105194,S3070,U1422,rural,false,true,KINYARWANDA,7,0.75875,0.125,false,,,completed,7.625,2,1
31df0d81d651339ea8d5d3d04090bb66,S3071,U1085,rural,false,false,KINYARWANDA,12,0.6971428571428572,0.42857142857142855,false,,,abandoned,7.285714285714286,2,0
bd52b71249140a945418aede09009e96,S3072,U1176,urban,false,false,KINYARWANDA,8,0.7616666666666667,0.3333333333333333,false,,,abandoned,11.5,2,0
0e08e57c251a1b5114293509fc33d26c,S3076,U1493,rural,false,true,KINYARWANDA,7,0.776,0.0,true,,,completed,7.0,0,1
d367de16cf0c41ca33395bf8967001b4,S3078,U1097,rural,false,true,KINYARWANDA,3,0.7357142857142858,0.0,false,,,completed,8.857142857142858,1,1
ef5ff03b394f76902d847ae9222b1ffb,S3080,U1329,rural,false,false,KINYARWANDA,5,0.77125,0.5,false,,,transferred,8.0,2,0
2ccdacce4f058c58a054b600f86e9acb,S3081,U1340,rural,true,true,KINYARWANDA,6,0.75,0.0,false,,,transferred,8.0,0,0
84c60f1f0b0a45974098084e5e8ed584,S3082,U1004,rural,false,false,KINYARWANDA,10,0.778,0.0,true,,,completed,9.4,1,1
